"Total Count: ",5559
"Matched Count: ",5381
"Not Matched Count: ",178

,,,,,,Total,42720053.71,43235819.71,.00,-515766.00
"Sales Date","Deposit Date","Store ID","Retek Code",Brand,ColBank,Status,"Wallet Sale","Deposit Amount","Store Response Entry","Difference [Sale - Deposit - Store Response]","Pending Difference","Reconcilied Difference"
08-08-2024,08-08-2024,4889,34889,"AS PRIME","WALLET PHONEPAY","Not Matched",0.00,5172.75,0.00,-5172.75,-5172.75,
08-08-2024,08-08-2024,4890,34890,"AS PRIME","WALLET PHONEPAY",Matched,10643.00,10643.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,4893,34893,"AS PRIME","WALLET PHONEPAY","Not Matched",19470.40,19818.40,0.00,-348.00,-348.00,
08-08-2024,08-08-2024,5340,15340,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,19839.00,19839.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5341,15341,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,14895.00,14895.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5465,15465,"LP ALL STAR","WALLET PHONEPAY",Matched,1499.00,1499.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5476,65476,"PE RED","WALLET PHONEPAY",Matched,14690.00,14690.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5486,35486,"ALLEN SOLLY","WALLET PHONEPAY",Matched,249.30,249.30,0.00,0.00,0.00,
08-08-2024,08-08-2024,5500,25500,"VAN HEUSEN","WALLET PHONEPAY",Matched,300.00,300.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5527,15527,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,10836.60,10836.60,0.00,0.00,0.00,
08-08-2024,08-08-2024,5528,35528,"ALLEN SOLLY","WALLET PHONEPAY",Matched,40426.82,40426.82,0.00,0.00,0.00,
08-08-2024,08-08-2024,5604,25604,"VH GOLD","WALLET PHONEPAY",Matched,1499.00,1499.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5611,65611,"PE BLUE","WALLET PHONEPAY",Matched,1678.80,1678.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,5620,35620,"AS PRIME","WALLET PHONEPAY",Matched,7644.00,7644.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5638,35638,"ALLEN SOLLY","WALLET PHONEPAY",Matched,5267.50,5267.50,0.00,0.00,0.00,
08-08-2024,08-08-2024,5682,65682,"PE RED","WALLET PHONEPAY",Matched,11241.00,11241.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5683,65683,"PE RED","WALLET PHONEPAY",Matched,7995.00,7995.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5739,35739,"AS PRIME","WALLET PHONEPAY",Matched,5955.60,5955.60,0.00,0.00,0.00,
08-08-2024,08-08-2024,5780,35780,"ALLEN SOLLY","WALLET PHONEPAY",Matched,1678.80,1678.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,5797,35797,"ALLEN SOLLY","WALLET PHONEPAY",Matched,9310.30,9310.30,0.00,0.00,0.00,
08-08-2024,08-08-2024,5807,45807,"PLANET FASHION","WALLET PHONEPAY",Matched,8127.60,8127.60,0.00,0.00,0.00,
08-08-2024,08-08-2024,5824,25824,"VH GOLD","WALLET PHONEPAY",Matched,2761.60,2761.60,0.00,0.00,0.00,
08-08-2024,08-08-2024,5890,35890,"AS PRIME","WALLET PHONEPAY",Matched,576.00,576.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5894,65894,"PE RED","WALLET PHONEPAY",Matched,4096.00,4096.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5919,65919,"PE BLUE","WALLET PHONEPAY",Matched,21219.80,21219.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,5945,65945,"PE RED","WALLET PHONEPAY",Matched,19383.00,19383.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5960,65960,"PE RED","WALLET PHONEPAY",Matched,5594.00,5594.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5962,35962,"AS PRIME","WALLET PHONEPAY",Matched,1248.00,1248.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5963,15963,"LP ALL STAR","WALLET PHONEPAY",Matched,3248.00,3248.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,5982,65982,"PE RED","WALLET PHONEPAY",Matched,10692.00,10692.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6011,66011,"PE BLUE","WALLET PHONEPAY",Matched,1799.00,1799.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6032,16032,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,1297.00,1297.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6053,66053,"PE RED","WALLET PHONEPAY",Matched,1299.00,1299.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6056,66056,"PE RED","WALLET PHONEPAY",Matched,8233.50,8233.50,0.00,0.00,0.00,
08-08-2024,08-08-2024,6087,66087,"PE BLUE","WALLET PHONEPAY",Matched,16501.40,16501.40,0.00,0.00,0.00,
08-08-2024,08-08-2024,6091,66091,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6092,66092,"PE RED","WALLET PHONEPAY",Matched,3298.00,3298.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6112,66112,"PE RED","WALLET PHONEPAY",Matched,5874.60,5874.60,0.00,0.00,0.00,
08-08-2024,08-08-2024,6165,66165,"PE RED","WALLET PHONEPAY",Matched,499.00,499.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6170,66170,"PE RED","WALLET PHONEPAY",Matched,5197.00,5197.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6187,66187,"PE RED","WALLET PHONEPAY",Matched,2447.00,2447.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6214,66214,"PE RED","WALLET PHONEPAY",Matched,3447.40,3447.40,0.00,0.00,0.00,
08-08-2024,08-08-2024,6219,16219,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,12496.00,12496.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6227,66227,"PE RED","WALLET PHONEPAY",Matched,798.00,798.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6233,16233,"LP ALL STAR","WALLET PHONEPAY",Matched,6046.00,6046.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6257,66257,"PE RED","WALLET PHONEPAY",Matched,2246.00,2246.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6276,66276,"PE RED","WALLET PAYTM",Matched,9007.40,9007.40,0.00,0.00,0.00,
08-08-2024,08-08-2024,6286,66286,"PE RED","WALLET PHONEPAY",Matched,16389.00,16389.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6316,36316,"AS PRIME","WALLET PHONEPAY",Matched,11944.00,11944.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6346,66346,"PE RED","WALLET PHONEPAY",Matched,1195.00,1195.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6359,66359,"PE RED","WALLET PHONEPAY",Matched,799.20,799.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,6364,66364,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6366,66366,"PE RED","WALLET PHONEPAY",Matched,12689.00,12689.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6371,66371,"PE RED","WALLET PHONEPAY","Not Matched",250.00,1949.00,0.00,-1699.00,-1699.00,
08-08-2024,08-08-2024,6376,66376,"PE RED","WALLET PHONEPAY",Matched,3898.00,3898.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6388,66388,"PE RED","WALLET PHONEPAY",Matched,10441.00,10441.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6392,66392,"PE RED","WALLET PHONEPAY",Matched,4995.00,4995.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6400,66400,"PE BLUE","WALLET PHONEPAY",Matched,3127.00,3127.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6423,66423,"PE RED","WALLET PHONEPAY",Matched,8694.00,8694.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6465,66465,"PE RED","WALLET PHONEPAY",Matched,4096.00,4096.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6512,36512,"AS PRIME","WALLET PHONEPAY",Matched,33626.00,33626.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6541,66541,"PE BLUE","WALLET PHONEPAY",Matched,562.00,562.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6555,66555,"PE RED","WALLET PHONEPAY",Matched,5595.00,5595.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6563,66563,"PE RED","WALLET PHONEPAY",Matched,6993.00,6993.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6570,66570,"PE RED","WALLET PHONEPAY",Matched,58.40,58.40,0.00,0.00,0.00,
08-08-2024,08-08-2024,6571,66571,"PE RED","WALLET PHONEPAY",Matched,16687.00,16687.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6575,66575,"PE RED","WALLET PHONEPAY",Matched,5195.00,5195.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6594,66594,"PE BLUE","WALLET PHONEPAY",Matched,849.00,849.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6596,36596,"AS PRIME","WALLET PHONEPAY",Matched,4598.00,4598.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6628,66628,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6629,36629,"AS PRIME","WALLET PHONEPAY",Matched,3197.00,3197.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6643,66643,"PE RED","WALLET PHONEPAY",Matched,3298.00,3298.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6662,66662,"PE RED","WALLET PHONEPAY",Matched,999.00,999.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6664,36664,"AS PRIME","WALLET PHONEPAY",Matched,5580.50,5580.50,0.00,0.00,0.00,
08-08-2024,08-08-2024,6689,66689,"PE BLUE","WALLET PHONEPAY",Matched,5236.18,5236.18,0.00,0.00,0.00,
08-08-2024,08-08-2024,6701,36701,"AS PRIME","WALLET PHONEPAY",Matched,4597.00,4597.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6703,36703,"AS PRIME","WALLET PHONEPAY",Matched,7296.00,7296.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6716,66716,"PE RED","WALLET PHONEPAY",Matched,5644.25,5644.25,0.00,0.00,0.00,
08-08-2024,08-08-2024,6726,66726,"PE RED","WALLET PHONEPAY",Matched,1599.00,1599.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6731,66731,"PE RED","WALLET PHONEPAY",Matched,1724.25,1724.25,0.00,0.00,0.00,
08-08-2024,08-08-2024,6743,66743,"PE RED","WALLET PHONEPAY","Not Matched",3397.00,4696.00,0.00,-1299.00,-1299.00,
08-08-2024,08-08-2024,6757,86757,"LOUIS PHILIPPE VALUE STORE","WALLET PHONEPAY","Not Matched",32921.69,48991.69,0.00,-16070.00,-16070.00,
08-08-2024,08-08-2024,6759,36759,"ALLEN SOLLY","WALLET PHONEPAY",Matched,6597.00,6597.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6785,16785,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,5797.00,5797.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6829,36829,"AS PRIME","WALLET PHONEPAY",Matched,11659.00,11659.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6832,36832,"AS PRIME","WALLET PHONEPAY",Matched,1528.00,1528.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6856,36856,"AS PRIME","WALLET PHONEPAY",Matched,5047.00,5047.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6914,36914,"AS PRIME","WALLET PHONEPAY",Matched,11544.00,11544.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6921,36921,"AS PRIME","WALLET PHONEPAY",Matched,1839.20,1839.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,6927,66927,"PE BLUE","WALLET PHONEPAY",Matched,4078.20,4078.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,6936,66936,"PE BLUE","WALLET PHONEPAY",Matched,10.00,10.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6945,36945,"AS PRIME","WALLET PHONEPAY",Matched,1166.00,1166.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,6987,66987,"PE RED","WALLET PHONEPAY",Matched,2299.00,2299.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7004,67004,"PE RED","WALLET PHONEPAY",Matched,129.00,129.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7010,27010,"VAN HEUSEN","WALLET PHONEPAY",Matched,2947.59,2947.59,0.00,0.00,0.00,
08-08-2024,08-08-2024,7019,67019,"PE BLUE","WALLET PHONEPAY",Matched,364.80,364.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,7051,67051,"PE RED","WALLET PHONEPAY",Matched,699.00,699.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7055,67055,"PE BLUE","WALLET PHONEPAY",Matched,1576.60,1576.60,0.00,0.00,0.00,
08-08-2024,08-08-2024,7074,27074,"VH GOLD","WALLET PHONEPAY",Matched,1336.00,1336.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7082,37082,"ALLEN SOLLY","WALLET PHONEPAY",Matched,3298.80,3298.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,7085,37085,"AS PRIME","WALLET PHONEPAY",Matched,1499.00,1499.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7255,67255,"PE BLUE","WALLET PHONEPAY",Matched,7156.80,7156.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,7265,67265,"PE BLUE","WALLET PHONEPAY",Matched,7236.20,7236.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,7266,67266,"PE BLUE","WALLET PHONEPAY",Matched,10233.80,10233.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,7282,67282,"PE RED","WALLET PHONEPAY",Matched,7553.40,7553.40,0.00,0.00,0.00,
08-08-2024,08-08-2024,7524,37524,"AS PRIME","WALLET PHONEPAY",Matched,6037.40,6037.40,0.00,0.00,0.00,
08-08-2024,08-08-2024,7563,67563,"PE RED","WALLET PHONEPAY",Matched,3836.20,3836.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,7582,37582,"ALLEN SOLLY","WALLET PHONEPAY",Matched,3306.00,3306.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7614,67614,"PE BLUE","WALLET PHONEPAY",Matched,9144.40,9144.40,0.00,0.00,0.00,
08-08-2024,08-08-2024,7618,37618,"AS PRIME","WALLET PHONEPAY",Matched,1499.00,1499.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7622,37622,"AS PRIME","WALLET PHONEPAY",Matched,13189.00,13189.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7668,37668,"AS PRIME","WALLET PHONEPAY",Matched,5544.00,5544.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7669,17669,"LP ALL STAR","WALLET PHONEPAY",Matched,5357.20,5357.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,7675,17675,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,4198.80,4198.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,7685,37685,"AS PRIME","WALLET PHONEPAY",Matched,15039.00,15039.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7697,27697,"VAN HEUSEN","WALLET PHONEPAY",Matched,4415.00,4415.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7714,67714,"PE RED","WALLET PHONEPAY",Matched,699.00,699.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7715,67715,"PE BLUE","WALLET PHONEPAY",Matched,1258.80,1258.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,7770,27770,"VAN HEUSEN","WALLET PHONEPAY",Matched,1943.60,1943.60,0.00,0.00,0.00,
08-08-2024,08-08-2024,7771,67771,"PE BLUE","WALLET PHONEPAY",Matched,4274.60,4274.60,0.00,0.00,0.00,
08-08-2024,08-08-2024,7818,17818,"LP ALL STAR","WALLET PHONEPAY",Matched,26074.29,26074.29,0.00,0.00,0.00,
08-08-2024,08-08-2024,7822,37822,"AS PRIME","WALLET PHONEPAY",Matched,3825.50,3825.50,0.00,0.00,0.00,
08-08-2024,08-08-2024,7829,67829,"PE RED","WALLET PHONEPAY",Matched,1998.00,1998.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7835,17835,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,3598.00,3598.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7852,67852,"PE RED","WALLET PHONEPAY",Matched,3797.00,3797.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7853,37853,"AS PRIME","WALLET PHONEPAY",Matched,1999.00,1999.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7855,37855,"AS PRIME","WALLET PHONEPAY",Matched,9589.00,9589.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7858,37858,"AS PRIME","WALLET PHONEPAY",Matched,3627.00,3627.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7859,67859,"PE BLUE","WALLET PHONEPAY",Matched,10382.00,10382.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7879,17879,"LP ALL STAR","WALLET PHONEPAY","Not Matched",0.00,5077.20,0.00,-5077.20,-5077.20,
08-08-2024,08-08-2024,7880,67880,"PE RED","WALLET PHONEPAY",Matched,4344.40,4344.40,0.00,0.00,0.00,
08-08-2024,08-08-2024,7911,17911,"LP ALL STAR","WALLET PHONEPAY",Matched,3798.00,3798.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7917,37917,"ALLEN SOLLY","WALLET PHONEPAY",Matched,16643.80,16643.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,7936,37936,"AS PRIME","WALLET PHONEPAY","Not Matched",159.00,455.00,0.00,-296.00,-296.00,
08-08-2024,08-08-2024,7943,17943,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,5747.00,5747.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,7948,27948,"VH GOLD","WALLET PHONEPAY",Matched,5196.00,5196.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,8141,28141,"VAN HEUSEN","WALLET PHONEPAY",Matched,4098.00,4098.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,8286,28286,"VH GOLD","WALLET PHONEPAY",Matched,5973.00,5973.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,8289,28289,"VAN HEUSEN","WALLET PHONEPAY",Matched,7198.20,7198.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,8291,28291,"VH GOLD","WALLET PHONEPAY",Matched,389.00,389.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,8446,78446,"FOREVER 21","WALLET PHONEPAY","Not Matched",0.00,2397.01,0.00,-2397.01,-2397.01,
08-08-2024,08-08-2024,9069,19069,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,4318.00,4318.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9421,59421,"AMERICAN EAGLE","WALLET PHONEPAY",Matched,21039.59,21039.59,0.00,0.00,0.00,
08-08-2024,08-08-2024,9426,39426,"ALLEN SOLLY","WALLET PHONEPAY",Matched,2908.30,2908.30,0.00,0.00,0.00,
08-08-2024,08-08-2024,9439,19439,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,3299.00,3299.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9448,69448,"PE BLUE","WALLET PHONEPAY",Matched,3658.20,3658.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,9454,69454,"PE BLUE","WALLET PHONEPAY",Matched,1440.00,1440.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9460,39460,"ALLEN SOLLY","WALLET PHONEPAY",Matched,4266.00,4266.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9480,19480,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,10897.00,10897.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9496,19496,"LP ALL STAR","WALLET PHONEPAY",Matched,9224.20,9224.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,9615,29615,"VAN HEUSEN","WALLET PHONEPAY",Matched,1839.20,1839.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,9648,39648,"ALLEN SOLLY","WALLET PHONEPAY",Matched,14904.30,14904.30,0.00,0.00,0.00,
08-08-2024,08-08-2024,9650,29650,"VAN HEUSEN","WALLET PHONEPAY",Matched,1699.20,1699.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,9701,59701,"AMERICAN EAGLE","WALLET PHONEPAY",Matched,15653.80,15653.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,9735,39735,"ALLEN SOLLY","WALLET PHONEPAY",Matched,9126.00,9126.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9737,19737,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,5757.50,5757.50,0.00,0.00,0.00,
08-08-2024,08-08-2024,9759,19759,"LOUIS PHILIPPE","WALLET PHONEPAY","Not Matched",1999.00,4798.00,0.00,-2799.00,-2799.00,
08-08-2024,08-08-2024,9771,69771,"PE BLUE","WALLET PHONEPAY",Matched,2299.00,2299.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9774,19774,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,2399.00,2399.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9800,69800,"PE BLUE","WALLET PHONEPAY",Matched,5556.80,5556.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,9805,39805,"ALLEN SOLLY","WALLET PHONEPAY",Matched,10154.80,10154.80,0.00,0.00,0.00,
08-08-2024,08-08-2024,9839,19839,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,3599.00,3599.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9872,69872,"PE BLUE","WALLET PHONEPAY",Matched,9795.20,9795.20,0.00,0.00,0.00,
08-08-2024,08-08-2024,9882,39882,"ALLEN SOLLY","WALLET PHONEPAY",Matched,5965.49,5965.49,0.00,0.00,0.00,
08-08-2024,08-08-2024,9894,19894,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,9297.00,9297.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9897,39897,"ALLEN SOLLY","WALLET PHONEPAY",Matched,23693.30,23693.30,0.00,0.00,0.00,
08-08-2024,08-08-2024,9931,19931,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,1649.00,1649.00,0.00,0.00,0.00,
08-08-2024,08-08-2024,9951,39951,"ALLEN SOLLY","WALLET PHONEPAY",Matched,28985.30,28985.30,0.00,0.00,0.00,
07-08-2024,07-08-2024,1043,41043,"PLANET FASHION","WALLET PHONEPAY",Matched,1110.00,1110.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,1228,31228,"ALLEN SOLLY","WALLET PHONEPAY",Matched,2999.00,2999.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,1266,41266,"PLANET FASHION","WALLET PHONEPAY",Matched,6298.00,6298.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,1404,61404,"PE BLUE","WALLET PHONEPAY",Matched,12531.00,12531.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,1493,61493,"PE BLUE","WALLET PHONEPAY","Not Matched",0.00,3598.00,0.00,-3598.00,-3598.00,
07-08-2024,07-08-2024,1817,41817,"PLANET FASHION","WALLET PHONEPAY",Matched,16696.99,16696.99,0.00,0.00,0.00,
07-08-2024,07-08-2024,2158,42158,"PLANET FASHION","WALLET PHONEPAY",Matched,5859.60,5859.60,0.00,0.00,0.00,
07-08-2024,07-08-2024,2446,42446,"PLANET FASHION","WALLET PHONEPAY",Matched,2378.60,2378.60,0.00,0.00,0.00,
07-08-2024,07-08-2024,2577,62577,"PE BLUE","WALLET PHONEPAY",Matched,4098.00,4098.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,2633,62633,"PE RED","WALLET PHONEPAY",Matched,2497.00,2497.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3050,13050,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,177.80,177.80,0.00,0.00,0.00,
07-08-2024,07-08-2024,3094,13094,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,2099.00,2099.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3097,13097,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,10846.70,10846.70,0.00,0.00,0.00,
07-08-2024,07-08-2024,3268,13268,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,20673.20,20673.20,0.00,0.00,0.00,
07-08-2024,07-08-2024,3371,13371,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,13049.80,13049.80,0.00,0.00,0.00,
07-08-2024,07-08-2024,3380,13380,"LOUIS PHILIPPE","WALLET PHONEPAY","Not Matched",10998.00,6999.00,0.00,3999.00,3999.00,
07-08-2024,07-08-2024,3392,13392,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,7048.00,7048.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3436,43436,"PLANET FASHION","WALLET PHONEPAY",Matched,320.00,320.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3616,63616,"PE BLUE","WALLET PHONEPAY",Matched,446.00,446.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3618,63618,"PE RED","WALLET PHONEPAY",Matched,100.00,100.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3654,63654,"PE RED","WALLET PHONEPAY",Matched,600.00,600.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3655,63655,"PE RED","WALLET PHONEPAY",Matched,299.00,299.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3669,63669,"PE RED","WALLET PHONEPAY",Matched,299.00,299.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3673,63673,"PE RED","WALLET PHONEPAY",Matched,7095.00,7095.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3678,63678,"PE RED","WALLET PHONEPAY",Matched,899.00,899.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3703,13703,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,9446.00,9446.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3721,13721,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,17529.00,17529.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3728,13728,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,378.80,378.80,0.00,0.00,0.00,
07-08-2024,07-08-2024,3732,13732,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,4499.00,4499.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3735,13735,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,27810.30,27810.30,0.00,0.00,0.00,
07-08-2024,07-08-2024,3739,13739,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,4079.20,4079.20,0.00,0.00,0.00,
07-08-2024,07-08-2024,3740,13740,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,1798.80,1798.80,0.00,0.00,0.00,
07-08-2024,07-08-2024,3778,13778,"LOUIS PHILIPPE","WALLET PHONEPAY",Matched,2638.80,2638.80,0.00,0.00,0.00,
07-08-2024,07-08-2024,3810,63810,"PE RED","WALLET PHONEPAY",Matched,5476.00,5476.00,0.00,0.00,0.00,
07-08-2024,07-08-2024,3811,63811,"PE RED","WALLET PHONEPAY",Matched,1999.00,1999.00,0.00,0.00,0.00,
